2.0 	 1.1207055320095927e-29 
2.2 	 2.53388452509242e-30 
2.4 	 9.24312392276064e-34 
2.6 	 1.0036012010160672e-34 
3.0 	 1.3810869519169324e-36 
3.2 	 3.6068859114748477e-37 
3.4 	 9.303331370609624e-38 
3.6 	 3.3756545599172554e-38 
4.0 	 6.765030874069752e-39 
4.2 	 3.656556197366446e-39 
4.4 	 2.1562482732177434e-39 
4.6 	 1.3717560275119975e-39 
5.0 	 6.5750822930730696e-40 
5.2 	 4.858597643989409e-40 
5.4 	 3.713183043252788e-40 
5.6 	 2.9190943239039467e-40 
6.0 	 1.9318054666942277e-40 
6.2 	 1.616187346862508e-40 
6.4 	 1.3731720599702969e-40 
6.6 	 1.1825528213282708e-40 
7.0 	 9.074924603915273e-41 
7.2 	 8.064859939832674e-41 
7.4 	 7.2253848392101e-41 
7.6 	 6.519912473382874e-41 
8.0 	 5.408244209155795e-41 
8.2 	 4.965427020776537e-41 
8.4 	 4.5802537130949864e-41 
8.6 	 4.2429781820785894e-41 
9.0 	 3.6825077019552277e-41 
9.2 	 3.4481195276003376e-41 
9.4 	 3.238418656401208e-41 
9.6 	 3.049982706842733e-41 
10.0 	 2.726002392911659e-41 
12.0 	 1.7464567752583203e-41 
14.0 	 1.3124399535048307e-41 
16.0 	 1.2423751905175116e-41 
20.0 	 9.480388532838197e-42 
22.0 	 6.355320558778496e-42 
24.0 	 4.297941399403659e-42 
26.0 	 3.0658482577886534e-42 
30.0 	 1.8333134860281692e-42 
32.0 	 1.5120108233202093e-42 
34.0 	 1.2882043425849822e-42 
36.0 	 1.1268594638218892e-42 
40.0 	 9.16246089774052e-43 
42.0 	 8.458151021331893e-43 
44.0 	 7.903758819758719e-43 
46.0 	 7.461659498131123e-43 
50.0 	 6.816049331261728e-43 
52.0 	 6.579596670072886e-43 
54.0 	 6.385631215923278e-43 
56.0 	 6.226217458144676e-43 
60.0 	 5.987915607384981e-43 
62.0 	 5.900264601866147e-43 
64.0 	 5.829589614990685e-43 
66.0 	 5.773257260327127e-43 
70.0 	 5.6959056116902426e-43 
72.0 	 5.67185048083575e-43 
74.0 	 5.655921713770604e-43 
76.0 	 5.647148650926199e-43 
80.0 	 5.6478749357905055e-43 
82.0 	 5.656061972209535e-43 
84.0 	 5.668739345836273e-43 
86.0 	 5.6854524215906164e-43 
90.0 	 5.729455157245075e-43 
92.0 	 5.756093151050549e-43 
94.0 	 5.785453805401829e-43 
96.0 	 5.817300094188156e-43 
100.0 	 5.8876243612668664e-43 
120.0 	 6.33458561957909e-43 
140.0 	 6.878204562863212e-43 
160.0 	 7.474179498206396e-43 
200.0 	 8.75003807469293e-43 
220.00000000000003 	 9.412328298864279e-43 
240.0 	 1.0084693810593532e-42 
260.0 	 1.0764506132825915e-42 
300.0 	 1.2139873000809965e-42 
320.0 	 1.2833259287149434e-42 
340.0 	 1.3529468322182998e-42 
360.0 	 1.422798707897668e-42 
400.0 	 1.5630458184971113e-42 
420.0 	 1.633385620968064e-42 
440.00000000000006 	 1.7038409784341702e-42 
459.99999999999994 	 1.774396174698341e-42 
500.0 	 1.9157555549071785e-42 
520.0 	 1.9865393187579126e-42 
540.0 	 2.0573813940610982e-42 
560.0 	 2.1282752473938814e-42 
600.0 	 2.2701971747153097e-42 
620.0 	 2.3412159057257878e-42 
640.0 	 2.4122678932934985e-42 
660.0 	 2.4833507017162194e-42 
700.0 	 2.6255960220959972e-42 
720.0 	 2.6967540551552697e-42 
740.0 	 2.7679334302276045e-42 
760.0 	 2.8391321015341957e-42 
800.0 	 2.981579848341689e-42 
819.9999999999999 	 3.0528274107191265e-42 
840.0 	 3.1240889755620376e-42 
860.0 	 3.19536319800203e-42 
900.0 	 3.3379471424021035e-42 
919.9999999999999 	 3.4092554567297117e-42 
940.0 	 3.480573253341441e-42 
960.0 	 3.551900407111923e-42 
1000.0 	 3.694579729250939e-42 
1200.0 	 4.408368296745436e-42 
1400.0 	 5.122599067036491e-42 
1600.0 	 5.83710502081583e-42 
2000.0 	 7.26660616966315e-42 
2200.0 	 7.981509929016523e-42 
2400.0 	 8.696483610978814e-42 
2600.0 	 9.411508601801123e-42 
3000.0 	 1.0841674445842561e-41 
3200.0 	 1.155679892593255e-41 
3400.0 	 1.2271947181526696e-41 
3600.0 	 1.298711132436266e-41 
4000.0 	 1.441748762495622e-41 
4200.0 	 1.513269173164599e-41 
4400.0 	 1.5847906648366785e-41 
4600.0 	 1.6563126846557162e-41 
5000.0 	 1.7993594466374918e-41 
5200.0 	 1.870883573180842e-41 
5400.0 	 1.9424083104288643e-41 
5600.0 	 2.0139333367813934e-41 
6000.0 	 2.1569847863614212e-41 
6200.0 	 2.2285109405414978e-41 
6400.0 	 2.3000375759822274e-41 
6600.0 	 2.3715644159735336e-41 
7000.0 	 2.514618430636478e-41 
7200.0 	 2.586146006371667e-41 
7400.0 	 2.657673709479583e-41 
7600.0 	 2.729201468397393e-41 
8000.0 	 2.872257659898982e-41 
8200.0 	 2.9437860278167544e-41 
8400.0 	 3.015314141078472e-41 
8600.0 	 3.086842346129416e-41 
9000.0 	 3.2299001629691263e-41 
9200.0 	 3.301428646028936e-41 
9400.0 	 3.372957705658578e-41 
9600.0 	 3.444486859273165e-41 
10000.0 	 3.5875449701385925e-41 
10200.0 	 3.6590740473139287e-41 
10400.0 	 3.7306031511742747e-41 
10600.0 	 3.8021327173636907e-41 
