2.0 	 1.3041394879200912e-31 
2.2 	 2.955183642922866e-32 
2.4 	 1.1478793516035004e-32 
2.6 	 4.437104229027972e-33 
3.0 	 1.1574080356713677e-33 
3.2 	 7.009439295666139e-34 
3.4 	 4.60044365776568e-34 
3.6 	 3.219040934371849e-34 
4.0 	 1.8150559081627257e-34 
4.2 	 1.4386586798576123e-34 
4.4 	 1.1729220153403236e-34 
4.6 	 9.793033493947604e-35 
5.0 	 7.232311531138835e-35 
5.2 	 6.362597102357189e-35 
5.4 	 5.669246815045235e-35 
5.6 	 5.107448720998886e-35 
6.0 	 4.261014013693005e-35 
6.2 	 3.937099522009632e-35 
6.4 	 3.661457107727414e-35 
6.6 	 3.424693839899474e-35 
7.0 	 3.04050727206495e-35 
7.2 	 2.882965031660682e-35 
7.4 	 2.7434075106514147e-35 
7.6 	 2.618989642775256e-35 
8.0 	 2.4063127237789827e-35 
8.2 	 2.3145865464850117e-35 
8.4 	 2.2309049861968288e-35 
8.6 	 2.1542641395225422e-35 
9.0 	 2.018877005677125e-35 
9.2 	 1.9588245972983744e-35 
9.4 	 1.9031554893088688e-35 
9.6 	 1.8514318615477273e-35 
10.0 	 1.757172844721277e-35 
12.0 	 1.4026612202096682e-35 
14.0 	 1.0838193480163373e-35 
16.0 	 7.580110115479712e-36 
20.0 	 3.8067453865160737e-36 
22.0 	 2.9479277869470298e-36 
24.0 	 2.4082166670838343e-36 
26.0 	 2.0523459022818372e-36 
30.0 	 1.633249328861938e-36 
32.0 	 1.5055603974693216e-36 
34.0 	 1.4099739084439739e-36 
36.0 	 1.3372216611479606e-36 
40.0 	 1.2377161681322887e-36 
42.0 	 1.2038790303067253e-36 
44.0 	 1.177571910754461e-36 
46.0 	 1.1572604215228146e-36 
50.0 	 1.1302811855990423e-36 
52.0 	 1.1220575104987952e-36 
54.0 	 1.1165868064374768e-36 
56.0 	 1.1134440675329445e-36 
60.0 	 1.1128510332156577e-36 
62.0 	 1.1148956892942613e-36 
64.0 	 1.1182375909970864e-36 
66.0 	 1.1227190708736618e-36 
70.0 	 1.1345891402195661e-36 
72.0 	 1.141769121759785e-36 
74.0 	 1.1496637793763992e-36 
76.0 	 1.1582019924468577e-36 
80.0 	 1.1769674352335926e-36 
82.0 	 1.187092432631278e-36 
84.0 	 1.197654643203761e-36 
86.0 	 1.2086163807794348e-36 
90.0 	 1.2316102196797644e-36 
92.0 	 1.2435863045870577e-36 
94.0 	 1.2558494067792473e-36 
96.0 	 1.2683782747119911e-36 
100.0 	 1.2941575059214844e-36 
120.0 	 1.4339080327434404e-36 
140.0 	 1.5853782141175967e-36 
160.0 	 1.7437206384873902e-36 
200.0 	 2.072106585395933e-36 
220.00000000000003 	 2.2398634737396572e-36 
240.0 	 2.4091494536415754e-36 
260.0 	 2.5795890084465403e-36 
300.0 	 2.922954104635087e-36 
320.0 	 3.095552763340117e-36 
340.0 	 3.268611032927652e-36 
360.0 	 3.44204903827713e-36 
400.0 	 3.7898269894007863e-36 
420.0 	 3.9640774000387405e-36 
440.00000000000006 	 4.138523363596417e-36 
459.99999999999994 	 4.313138414394337e-36 
500.0 	 4.6627921978546805e-36 
520.0 	 4.83779682774402e-36 
540.0 	 5.012902441414264e-36 
560.0 	 5.188097626519623e-36 
600.0 	 5.538719417709005e-36 
620.0 	 5.714130949001333e-36 
640.0 	 5.889600515380148e-36 
660.0 	 6.065123253966667e-36 
700.0 	 6.416308954750522e-36 
720.0 	 6.591964218585028e-36 
740.0 	 6.767656048879693e-36 
760.0 	 6.943381788471548e-36 
800.0 	 7.294925095866039e-36 
819.9999999999999 	 7.470737855537859e-36 
840.0 	 7.646575455946213e-36 
860.0 	 7.822435604364735e-36 
900.0 	 8.17421910244276e-36 
919.9999999999999 	 8.350139188985822e-36 
940.0 	 8.526077511934738e-36 
960.0 	 8.70203144640449e-36 
1000.0 	 9.053984293506358e-36 
1200.0 	 1.0814451091267347e-35 
1400.0 	 1.2575714519611325e-35 
1600.0 	 1.4337473298497755e-35 
2000.0 	 1.7861877361613724e-35 
2200.0 	 1.9624359853310315e-35 
2400.0 	 2.1386968296874357e-35 
2600.0 	 2.314966985747537e-35 
3000.0 	 2.6675286038011053e-35 
3200.0 	 2.843817236633766e-35 
3400.0 	 3.020109819897804e-35 
3600.0 	 3.196405812080521e-35 
4000.0 	 3.5490056783585754e-35 
4200.0 	 3.7253088136123265e-35 
4400.0 	 3.9016138427778227e-35 
4600.0 	 4.077920388168009e-35 
5000.0 	 4.430537124960029e-35 
5200.0 	 4.6068472379663845e-35 
5400.0 	 4.783157920805937e-35 
5600.0 	 4.95946971120541e-35 
6000.0 	 5.31209512406674e-35 
6200.0 	 5.488408849365519e-35 
6400.0 	 5.664723328883605e-35 
6600.0 	 5.841038088843705e-35 
7000.0 	 6.193669093553691e-35 
7200.0 	 6.369985410320752e-35 
7400.0 	 6.546301618674149e-35 
7600.0 	 6.72261829383271e-35 
8000.0 	 7.075252822452645e-35 
8200.0 	 7.251570429163929e-35 
8400.0 	 7.427887599482438e-35 
8600.0 	 7.604205736473388e-35 
9000.0 	 7.956842282458083e-35 
9200.0 	 8.133161036726245e-35 
9400.0 	 8.309479425288157e-35 
9600.0 	 8.485798302859305e-35 
10000.0 	 8.838436780040829e-35 
10200.0 	 9.014755643332321e-35 
10400.0 	 9.191075273915448e-35 
10600.0 	 9.367395345763118e-35 
