2.0 	 1.7447088825983626e-37 
2.2 	 3.953589239438719e-38 
2.4 	 1.5369981665118955e-38 
2.6 	 5.956404190960472e-39 
3.0 	 1.5585822359184918e-39 
3.2 	 9.451872521314366e-40 
3.4 	 6.211600775574879e-40 
3.6 	 4.351762551135369e-40 
4.0 	 2.4595513562752343e-40 
4.2 	 1.9517105288623307e-40 
4.4 	 1.592957449252469e-40 
4.6 	 1.33142080761403e-40 
5.0 	 9.852928861390493e-41 
5.2 	 8.67669250309665e-41 
5.4 	 7.73875449020586e-41 
5.6 	 6.978664155995427e-41 
6.0 	 5.833431961535536e-41 
6.2 	 5.395234136945721e-41 
6.4 	 5.022416108418494e-41 
6.6 	 4.702277375239768e-41 
7.0 	 4.1831146571345314e-41 
7.2 	 3.9704056937913067e-41 
7.4 	 3.7821152456446667e-41 
7.6 	 3.614392273854746e-41 
8.0 	 3.326293507499765e-41 
8.2 	 3.2009461682518194e-41 
8.4 	 3.086027071076814e-41 
8.6 	 2.9803096303537603e-41 
9.0 	 2.792473159713926e-41 
9.2 	 2.708701117827961e-41 
9.4 	 2.6307743310379637e-41 
9.6 	 2.5581121700701444e-41 
10.0 	 2.4188850802336314e-41 
12.0 	 1.6405303694443242e-41 
14.0 	 8.217129276008563e-42 
16.0 	 4.181027126968615e-42 
20.0 	 1.682983931504562e-42 
22.0 	 1.2543775411098505e-42 
24.0 	 1.0015270593523307e-42 
26.0 	 8.409935024686749e-43 
30.0 	 6.579866614115505e-43 
32.0 	 6.036276889246323e-43 
34.0 	 5.634681880170092e-43 
36.0 	 5.332931612523402e-43 
40.0 	 4.928473892371402e-43 
42.0 	 4.7945702960811216e-43 
44.0 	 4.6928001601204205e-43 
46.0 	 4.6165273226170075e-43 
50.0 	 4.521757248028759e-43 
52.0 	 4.496584953462396e-43 
54.0 	 4.482975167321185e-43 
56.0 	 4.4791123011302474e-43 
60.0 	 4.4951159712358804e-43 
62.0 	 4.5128308364187035e-43 
64.0 	 4.535900936021259e-43 
66.0 	 4.5636579102996825e-43 
70.0 	 4.631067043214092e-43 
72.0 	 4.6698402621146075e-43 
74.0 	 4.711507663973847e-43 
76.0 	 4.755771701165009e-43 
80.0 	 4.851081628455535e-43 
82.0 	 4.901702752429616e-43 
84.0 	 4.954062063793755e-43 
86.0 	 5.008005079907216e-43 
90.0 	 5.120115042942051e-43 
92.0 	 5.178052994728197e-43 
94.0 	 5.237113905481903e-43 
96.0 	 5.297211740088229e-43 
100.0 	 5.420212742360722e-43 
120.0 	 6.077005098551246e-43 
140.0 	 6.778282995741437e-43 
160.0 	 7.505223005005117e-43 
200.0 	 9.002201774184873e-43 
220.00000000000003 	 9.763695076594755e-43 
240.0 	 1.0530729358856055e-42 
260.0 	 1.1301929991290232e-42 
300.0 	 1.2853283907295505e-42 
320.0 	 1.3632250665258895e-42 
340.0 	 1.441286686946376e-42 
360.0 	 1.5194841461954882e-42 
400.0 	 1.67620152053112e-42 
420.0 	 1.7546894593301693e-42 
440.00000000000006 	 1.833247130947022e-42 
459.99999999999994 	 1.9118650922387035e-42 
500.0 	 2.069252071841468e-42 
520.0 	 2.148009076010778e-42 
540.0 	 2.22680176799322e-42 
560.0 	 2.3056265460145827e-42 
600.0 	 2.4633583281615098e-42 
620.0 	 2.542259891971634e-42 
640.0 	 2.62118233284672e-42 
660.0 	 2.7001236020581922e-42 
700.0 	 2.8580560680859627e-42 
720.0 	 2.9370443107592166e-42 
740.0 	 3.01604579040562e-42 
760.0 	 3.0950592416989597e-42 
800.0 	 3.2531186845791955e-42 
819.9999999999999 	 3.332163012201068e-42 
840.0 	 3.411216253448036e-42 
860.0 	 3.490277429213496e-42 
900.0 	 3.6484223250898057e-42 
919.9999999999999 	 3.727504731341602e-42 
940.0 	 3.806593563742448e-42 
960.0 	 3.885688239098035e-42 
1000.0 	 4.043893181003528e-42 
1200.0 	 4.835167211293314e-42 
1400.0 	 5.6267243873223887e-42 
1600.0 	 6.418456924625402e-42 
2000.0 	 8.002237069857372e-42 
2200.0 	 8.79422600800227e-42 
2400.0 	 9.58626015518292e-42 
2600.0 	 1.0378327713667564e-41 
3000.0 	 1.1962537664754154e-41 
3200.0 	 1.2754669649919408e-41 
3400.0 	 1.3546816565759771e-41 
3600.0 	 1.4338974968352e-41 
4000.0 	 1.5923320486432395e-41 
4200.0 	 1.6715504701788105e-41 
4400.0 	 1.7507695947394762e-41 
4600.0 	 1.829989067769657e-41 
5000.0 	 1.9884296636125974e-41 
5200.0 	 2.0676505353087456e-41 
5400.0 	 2.146871679816229e-41 
5600.0 	 2.2260931487423764e-41 
6000.0 	 2.384536804442185e-41 
6200.0 	 2.4637589087265356e-41 
6400.0 	 2.542981375386332e-41 
6600.0 	 2.6222038359376556e-41 
7000.0 	 2.780649379349406e-41 
7200.0 	 2.8598723724203824e-41 
7400.0 	 2.9390953925106446e-41 
7600.0 	 3.0183186608375023e-41 
8000.0 	 3.1767654932851545e-41 
8200.0 	 3.2559890211400614e-41 
8400.0 	 3.3352125557244373e-41 
8600.0 	 3.4144362987981984e-41 
9000.0 	 3.572883856530481e-41 
9200.0 	 3.6521075067795627e-41 
9400.0 	 3.731331485682095e-41 
9600.0 	 3.8105555420465196e-41 
10000.0 	 3.9690036950775723e-41 
10200.0 	 4.0482277977782113e-41 
10400.0 	 4.1274520623990625e-41 
10600.0 	 4.206676035131367e-41 
