0.010636752920844495, 10.982205789420183
0.010762229488290517, 15.732484209657683
0.010835397611837523, 21.855424962400626
0.010954984718650843, 32.18660467807584
0.011128351503314442, 47.389704302643004
0.011341354600642329, 65.44143476389998
0.01144888672925408, 89.42268955923784
0.011719800947251027, 118.31423856076857
0.011914325666667586, 158.32919751303513
0.012200656869014916, 211.95036659932663
0.01260085632819898, 284.14265739853295
0.013054876759527545, 375.7926297302428
0.013477946916310869, 516.1422656094703
0.014079551259098648, 679.0795434122479
0.014831897571119843, 885.0478331056178
0.015736116304349863, 1165.2957781735054
0.016866968339865906, 1511.5509517495234
0.018174853834995754, 1918.451446134849
0.019605760725112893, 2374.3617760385428
0.021151995272113925, 2879.7234519678755
0.02283978926681039, 3388.4249102526755
0.024615651728126166, 3980.7417628497647
0.02654493640953108, 4519.777066990698
0.028574650843045737, 5225.969158701723
0.03095296392093879, 5630.2529794284455
0.033395136827523444, 6304.551114709918
0.035914013338067166, 6910.83932961754
0.038683863345619865, 7302.1099888307945
0.041777192019621254, 7702.817802370708
0.04504959232397061, 8185.56238598212
0.04858324007263579, 8487.636395857284
0.052393353783591765, 8722.962789199382
0.05650102925348849, 8836.233102559912
0.060930955781588615, 8970.890508364786
0.06570670513541212, 8971.984754699846
0.07085893687084854, 9154.375567433564
0.07641698066075606, 9486.929157624101
0.0824127322129126, 9969.08700911063
0.08887974443836937, 10539.974160921769
0.09585081987938751, 10886.50826432729
0.10336497813069823, 10985.063398082168
0.11146376616097457, 10798.784390114683
0.12019333849869598, 10399.647826350465
0.1296003325810209, 9703.035437205423
0.14010022745871661, 8718.807569690225
0.15065352004648627, 7504.846995578742
0.16137047815384156, 6542.8950016392955
0.17253934035562885, 5765.089781515231
0.18280019163547484, 4806.267045604554
0.19475986697649822, 4257.404929170102
0.20384933883197526, 3455.8019879848416
0.21697059892252574, 3054.027537535522
0.22600792476208226, 2425.1324953027965
0.24055508329238523, 2101.976666133252
0.24990611384337916, 1654.1156004368395
0.2658668023911825, 1320.0474167071693
0.28361806322063166, 993.4736128750708
0.30145334976398436, 746.4478387954969
0.3194098707299863, 562.0379016894826
0.3391780557185899, 428.9854404243627
0.36119640114218365, 322.4066370017768
0.38718993622846476, 253.00742665090925
0.4149576313162601, 214.20192425368995
0.4394627779786149, 191.0840467735762
0.47260309648849, 180.77886350996027
0.5118186484490044, 161.8743284823967
0.5486823174122546, 147.09761490496092
0.5934773421445544, 135.591208539095
0.6440173838966663, 133.7322065075475
0.6904648658789754, 181.8149096135506
0.7412557654878474, 230.47656212526402
0.8083596820336938, 216.18995374726492
0.8624169576301385, 186.39465582779997
0.9198073048770576, 157.7670654125501
0.9886360333469607, 141.87190920874835
1.0609899664577847, 123.17328546621694
1.1391342677038994, 107.22203805149765
1.2231557663993549, 91.99388297491211
1.31054976335298, 80.49395518890327
1.3977865612189293, 68.93633356310313
1.4928464981268759, 61.24075485452021
1.5816865389444983, 52.363821001455506
1.6879867218092286, 46.86020477677786
1.7945574539609228, 39.42020778482704
1.9151549639625036, 35.16772421628517
2.029022086823201, 29.06923459447638
2.163971629085731, 25.75443657174903
2.292569017959891, 20.90599802191944
2.4429326120300643, 18.297114792269998
2.5681085192753073, 14.67903630012421
2.7337376406868703, 12.774354086224182
2.8574446442735386, 10.089582486374479
3.0501536503960267, 8.104117103842734
3.265717067498817, 6.0938332776426565
3.4747697422155275, 4.583232585757678
3.6758618389549276, 3.3751480495131276
3.870515799179318, 2.5381853626412005
4.05627331079154, 1.8593761649874068
4.2318628752250325, 1.3926264963108093
4.349441015350638, 1.0037036245871314
4.554506210295667, 0.7735594152860854
4.8666446187983325, 0.8991295160113872
4.809844173827917, 0.6839251457208343
5.200325212149452, 0.7663323878002581
5.3707847050479645, 0.6125564600955901
5.708379101231855, 0.4925970771094039
6.072436538771694, 0.36747832488376536
6.453599790058205, 0.27667665291941407
6.852873629689706, 0.2084151362632991
7.261035965539174, 0.1563691226061588
7.7037668425911034, 0.11824073411012248
8.155638788758045, 0.08840146308009346
8.62672458906616, 0.06627025460284017
9.124949098153259, 0.049422599121463094
9.651844318795376, 0.036599563498110235
10.091827892337607, 0.031534085599339616
