0.010635398022054763, 278477.2685196053
0.01178134517528789, 246885.13596065308
0.012892745264776177, 221355.3492490708
0.015629211066450904, 152577.5420886973
0.017313233600608866, 126690.94244597081
0.018992705434538387, 107255.52621618069
0.022634537845781025, 61696.328122725754
0.025073373153621153, 46043.25621550906
0.027305305586383243, 36208.423345804855
0.03168053418134828, 16993.81769604893
0.0350940611488145, 10644.287428121705
0.037626682047541334, 7953.845527947804
0.041891300403780835, 2877.9513124480013
0.044939996302253954, 1578.7518114495979
0.04701195298450987, 1108.6545583584643
0.05002828356279553, 382.59755096976835
0.05182426857649969, 201.41828644872876
0.0528958265625434, 129.08168607560958
0.054544849488900295, 39.87181167088488
0.055213383120882066, 21.71217181231131
0.05548308528017267, 13.24475318487667
0.05548308528017267, 3.996863208400259
0.05548308528017267, 1.7100271303274142
0.05548308528017267, 0.3850844467665028
0.05548308528017267, 0.16529816636233846
0.05548308528017267, 0.03710160278435368
0.05548308528017273, 0.015925927315044525
0.05548308528017273, 0.003676819380541666
0.0554830852801727, 0.0015730988443200776
0.0554830852801727, 0.0003542492908039627
0.05548308528017273, 0.00015206212220915697
0.05548308528017273, 0.0000341307382949616
0.05548308528017273, 0.000014650678582640518
0.05548308528017273, 0.000003382402662346233
0.0554830852801727, 0.0000014519022065929787
0.05548308528017273, 3.25883221430655e-7
0.05548308528017273, 1.3988593775484744e-7
0.05548308528017273, 3.0525006327919216e-8
0.05548308528017273, 1.3195582105963736e-8
0.05548308528017273, 2.5881602741128483e-9

