2.2 	 5.4075503940684574e-08 
2.4 	 9.09218262643476e-09 
2.6 	 3.5471371486696836e-09 
3.0 	 8.48135612147746e-24 
3.2 	 2.782690113892259e-29 
3.4 	 6.734829211717767e-30 
3.6 	 2.919478528215623e-30 
4.0 	 3.1901051761461198e-34 
4.2 	 1.0534984207750292e-34 
4.4 	 3.187511832545595e-35 
4.6 	 3.9099945051779986e-36 
5.0 	 5.31496074869795e-37 
5.2 	 1.8717481665013685e-37 
5.4 	 8.684558880192034e-38 
5.6 	 4.2650531900552744e-38 
6.0 	 1.314352616851553e-38 
6.2 	 8.006001351802348e-39 
6.4 	 5.195445071474332e-39 
6.6 	 3.515080263865982e-39 
7.0 	 1.8111527835002104e-39 
7.2 	 1.3631512408728798e-39 
7.4 	 1.0528400121598181e-39 
7.6 	 8.319023089436394e-40 
8.0 	 5.49608990525997e-40 
8.2 	 4.575146668689881e-40 
8.4 	 3.86061085523721e-40 
8.6 	 3.296907402300687e-40 
9.0 	 2.480868695919958e-40 
9.2 	 2.1816270778196255e-40 
9.4 	 1.9338002667551953e-40 
9.6 	 1.72661120241769e-40 
10.0 	 1.403189334071626e-40 
12.0 	 6.515482231364964e-41 
14.0 	 3.9516926831327984e-41 
16.0 	 2.777771291578322e-41 
20.0 	 1.7789076996142738e-41 
22.0 	 1.6099311565791246e-41 
24.0 	 1.5406011578109043e-41 
26.0 	 1.4114928432351795e-41 
30.0 	 9.518513387895341e-42 
32.0 	 7.543896278079069e-42 
34.0 	 6.053453483353125e-42 
36.0 	 4.961888667602307e-42 
40.0 	 3.56995797389753e-42 
42.0 	 3.12330493577241e-42 
44.0 	 2.780801001930997e-42 
46.0 	 2.513815976828141e-42 
50.0 	 2.1332329111423563e-42 
52.0 	 1.9958841001809986e-42 
54.0 	 1.8833702957726013e-42 
56.0 	 1.7904119642839993e-42 
60.0 	 1.6483099406791692e-42 
62.0 	 1.5938575381789264e-42 
64.0 	 1.5479020107349237e-42 
66.0 	 1.509024927110283e-42 
70.0 	 1.4482040263164837e-42 
72.0 	 1.424610744231987e-42 
74.0 	 1.4047097780618903e-42 
76.0 	 1.3880009184289797e-42 
80.0 	 1.3625610661744755e-42 
82.0 	 1.353187205545749e-42 
84.0 	 1.3456958688807914e-42 
86.0 	 1.3398745958815648e-42 
90.0 	 1.332537603678178e-42 
92.0 	 1.330726872350648e-42 
94.0 	 1.3299913294910864e-42 
96.0 	 1.3302268750651326e-42 
100.0 	 1.3332568140859081e-42 
120.0 	 1.3840301451879438e-42 
140.0 	 1.4692665431340343e-42 
160.0 	 1.5722568377189774e-42 
200.0 	 1.805524973594152e-42 
220.00000000000003 	 1.9297964515914453e-42 
240.0 	 2.0571422717843573e-42 
260.0 	 2.1867301408425552e-42 
300.0 	 2.450574114323724e-42 
320.0 	 2.5841663812499156e-42 
340.0 	 2.718576914896116e-42 
360.0 	 2.8536522654475973e-42 
400.0 	 3.125356891346671e-42 
420.0 	 3.2618232146846235e-42 
440.00000000000006 	 3.398616913652413e-42 
459.99999999999994 	 3.5356916487747535e-42 
500.0 	 3.8105375745310953e-42 
520.0 	 3.948250666122975e-42 
540.0 	 4.086126789556017e-42 
560.0 	 4.2241470410821155e-42 
600.0 	 4.5005570870702055e-42 
620.0 	 4.638922152998643e-42 
640.0 	 4.777379351752079e-42 
660.0 	 4.915919903089628e-42 
700.0 	 5.193221143126781e-42 
720.0 	 5.3319686844751377e-42 
740.0 	 5.4707742304343456e-42 
760.0 	 5.609631613931954e-42 
800.0 	 5.887487621334984e-42 
819.9999999999999 	 6.02647857020861e-42 
840.0 	 6.165508223848183e-42 
860.0 	 6.304573083994403e-42 
900.0 	 6.582798304185452e-42 
919.9999999999999 	 6.72195446877161e-42 
940.0 	 6.861136740328193e-42 
960.0 	 7.00034404099986e-42 
1000.0 	 7.278826962226188e-42 
1200.0 	 8.67229887559697e-42 
1400.0 	 1.0066961901136389e-41 
1600.0 	 1.1462359595737839e-41 
2000.0 	 1.4254460854734684e-41 
2200.0 	 1.565092243119689e-41 
2400.0 	 1.7047564620823997e-41 
2600.0 	 1.8444344727712548e-41 
3000.0 	 2.1238212670527695e-41 
3200.0 	 2.2635259100388076e-41 
3400.0 	 2.403236262025232e-41 
3600.0 	 2.5429515337921095e-41 
4000.0 	 2.822393501431496e-41 
4200.0 	 2.9621192210035575e-41 
4400.0 	 3.1018470282204076e-41 
4600.0 	 3.241577512570235e-41 
5000.0 	 3.5210437589950615e-41 
5200.0 	 3.6607790696577994e-41 
5400.0 	 3.8005156266392055e-41 
5600.0 	 3.9402536823890753e-41 
6000.0 	 4.219732479033735e-41 
6200.0 	 4.3594733142940007e-41 
6400.0 	 4.49921479741948e-41 
6600.0 	 4.638957048706931e-41 
7000.0 	 4.918443547530963e-41 
7200.0 	 5.058187722637338e-41 
7400.0 	 5.197932051831756e-41 
7600.0 	 5.337676830134944e-41 
8000.0 	 5.617168292658383e-41 
8200.0 	 5.756914271003766e-41 
8400.0 	 5.89666066326687e-41 
8600.0 	 6.036407627367718e-41 
9000.0 	 6.315902051523186e-41 
9200.0 	 6.455649622163991e-41 
9400.0 	 6.595397758174001e-41 
9600.0 	 6.73514571851272e-41 
10000.0 	 7.014641954910685e-41 
10200.0 	 7.154390852945457e-41 
10400.0 	 7.294139319023298e-41 
10600.0 	 7.433888255029245e-41 
