2.2 	 3.278757452285157e-27 
2.4 	 5.512832426281385e-28 
2.6 	 2.1507237484049826e-28 
3.0 	 7.303038135152545e-29 
3.2 	 3.1579117205265827e-31 
3.4 	 7.674133870910795e-32 
3.6 	 3.3295729553039767e-32 
4.0 	 8.924409093945972e-33 
4.2 	 4.815852123812191e-33 
4.4 	 2.899906083197189e-33 
4.6 	 1.8536822702924904e-33 
5.0 	 8.824737798286914e-34 
5.2 	 6.483561079520286e-34 
5.4 	 4.922866590227817e-34 
5.6 	 3.8447317882072475e-34 
6.0 	 2.511030913717509e-34 
6.2 	 2.0879275110247114e-34 
6.4 	 1.7640683157672773e-34 
6.6 	 1.5117263810172314e-34 
7.0 	 1.151412630808692e-34 
7.2 	 1.0207979623181233e-34 
7.4 	 9.132359763335206e-35 
7.6 	 8.236938277135776e-35 
8.0 	 6.845118074775024e-35 
8.2 	 6.298439064990205e-35 
8.4 	 5.827106124612924e-35 
8.6 	 5.417800323021519e-35 
9.0 	 4.7455660326304055e-35 
9.2 	 4.4675308297500953e-35 
9.4 	 4.220473285883296e-35 
9.6 	 3.999908330122246e-35 
10.0 	 3.623998421451525e-35 
12.0 	 2.5102169031930925e-35 
14.0 	 1.976033864585821e-35 
16.0 	 1.6647226382803695e-35 
20.0 	 1.257202617933829e-35 
22.0 	 1.058193800205122e-35 
24.0 	 8.642717789959391e-36 
26.0 	 7.008429836725104e-36 
30.0 	 4.8230537845690315e-36 
32.0 	 4.137088370371102e-36 
34.0 	 3.6258678201956705e-36 
36.0 	 3.238901676061021e-36 
40.0 	 2.7085813414046174e-36 
42.0 	 2.524290300386868e-36 
44.0 	 2.3764976788652688e-36 
46.0 	 2.2567442830811276e-36 
50.0 	 2.078348977537341e-36 
52.0 	 2.01174432843432e-36 
54.0 	 1.9564662464024375e-36 
56.0 	 1.9105014754076356e-36 
60.0 	 1.8405390244522043e-36 
62.0 	 1.8142970942145593e-36 
64.0 	 1.792745299275941e-36 
66.0 	 1.7752223480402206e-36 
70.0 	 1.7501791316064304e-36 
72.0 	 1.7418331001503662e-36 
74.0 	 1.7358264058455227e-36 
76.0 	 1.7318883556312627e-36 
80.0 	 1.7293313584414555e-36 
82.0 	 1.7303448179797516e-36 
84.0 	 1.732680585774108e-36 
86.0 	 1.7362100049950188e-36 
90.0 	 1.7464135175815783e-36 
92.0 	 1.7529003284959306e-36 
94.0 	 1.7602038319248805e-36 
96.0 	 1.7682553137560066e-36 
100.0 	 1.7863624960539555e-36 
120.0 	 1.9059958423976133e-36 
140.0 	 2.055499967951869e-36 
160.0 	 2.2215260659708714e-36 
200.0 	 2.5803474870239342e-36 
220.00000000000003 	 2.7676116814006102e-36 
240.0 	 2.9581457358895432e-36 
260.0 	 3.151106875544055e-36 
300.0 	 3.542173266529853e-36 
320.0 	 3.73957487751984e-36 
340.0 	 3.937902695889762e-36 
360.0 	 4.136989515415378e-36 
400.0 	 4.536951740803977e-36 
420.0 	 4.7376442180300045e-36 
440.00000000000006 	 4.938719073282352e-36 
459.99999999999994 	 5.140123113296625e-36 
500.0 	 5.54375118083436e-36 
520.0 	 5.745908782499674e-36 
540.0 	 5.9482594629903545e-36 
560.0 	 6.150781494509385e-36 
600.0 	 6.556267716842435e-36 
620.0 	 6.759202460805439e-36 
640.0 	 6.962247451573869e-36 
660.0 	 7.16539336989372e-36 
700.0 	 7.571949319972171e-36 
720.0 	 7.775344645398802e-36 
740.0 	 7.978809593753037e-36 
760.0 	 8.18233769196504e-36 
800.0 	 8.589565984091554e-36 
819.9999999999999 	 8.79325686705121e-36 
840.0 	 8.99699378201035e-36 
860.0 	 9.200774178869998e-36 
900.0 	 9.608451171030815e-36 
919.9999999999999 	 9.812343050103043e-36 
940.0 	 1.0016267801503981e-35 
960.0 	 1.0220222650860475e-35 
1000.0 	 1.0628215269607864e-35 
1200.0 	 1.266947613156497e-35 
1400.0 	 1.4712206576420794e-35 
1600.0 	 1.6755845629856297e-35 
2000.0 	 2.0844742627514336e-35 
2200.0 	 2.288970405168385e-35 
2400.0 	 2.493489072018328e-35 
2600.0 	 2.698025087246241e-35 
3000.0 	 3.107135288968022e-35 
3200.0 	 3.3117043951633955e-35 
3400.0 	 3.5162809372514697e-35 
3600.0 	 3.720863450024142e-35 
4000.0 	 4.130042851964261e-35 
4200.0 	 4.3346385154208804e-35 
4400.0 	 4.539237207398711e-35 
4600.0 	 4.743838505773348e-35 
5000.0 	 5.153048395216207e-35 
5200.0 	 5.3576562964394e-35 
5400.0 	 5.56226588395638e-35 
5600.0 	 5.76687651442152e-35 
6000.0 	 6.17610251470532e-35 
6200.0 	 6.380716997798063e-35 
6400.0 	 6.585332919770574e-35 
6600.0 	 6.789949300789621e-35 
7000.0 	 7.199184668481491e-35 
7200.0 	 7.403803112733764e-35 
7400.0 	 7.608422600485235e-35 
7600.0 	 7.813042551955167e-35 
8000.0 	 8.222283695998155e-35 
8200.0 	 8.426905056079707e-35 
8400.0 	 8.631526840236376e-35 
8600.0 	 8.836149170516164e-35 
9000.0 	 9.245394528230221e-35 
9200.0 	 9.450017341025314e-35 
9400.0 	 9.65464143398776e-35 
9600.0 	 9.859264936310586e-35 
10000.0 	 1.0268513266618978e-34 
10200.0 	 1.0473137664365125e-34 
10400.0 	 1.0677762650854805e-34 
10600.0 	 1.0882387821365225e-34 
